geoid,space_id,type,min_walk
36047120000,park-causa-festival-garden,park,28.00
36047120000,stp-982-hegeman-avenue,stp,28.00
36047120000,park-big-red-garden,park,28.00
36047120000,park-fish-playground,park,28.00
36047120000,park-st-andrews-playground,park,29.00
36047120000,park-her-king-alagantic-block-association-garden,park,29.00
36047120000,park-garden-of-plenty,park,29.00
36047120000,stp-109-15-98-st,stp,29.00
36047120000,park-elton-st-block-association,park,29.00
36047120000,park-harmony-park,park,29.00
36047120000,park-farr-community-garden,park,29.00
36047120000,stp-180-chauncey-st,stp,29.00
36047120000,park-granite-st-block-association,park,29.00
36047120000,stp-93-11-101-avenue,stp,29.00
36047120000,park-jerome-gardens,park,30.00
36047120000,park-linwood-playground,park,30.00
36047120200,park-belmont-playground,park,3.00
36047120200,park-public-place,park,4.00
36047120200,park-robert-e-venable-park,park,5.00
36047120200,plaza-liberty-avenue-plaza,plaza,7.00
36047120200,park-judge-angelo-graci-triangle,park,9.00
36047120200,park-euclid-garden,park,13.00
36047120200,park-callahan-kelly-playground,park,14.00
36047120200,park-green-gems,park,16.00
36047120200,park-corporal-ruoff-square,park,17.00
36047120200,park-crystal-wells-block-association,park,17.00
36047120200,park-city-line-park,park,17.00
36047120200,park-ampere-playground,park,18.00
36047120200,park-elizabeth-stroud-playground,park,18.00
36047120200,park-upon-this-rock-comm-garden,park,18.00
36047120200,park-manleys-pl,park,18.00
36047120200,park-concerned-residents-of-montauk-avenue,park,19.00
36047120200,park-legion-triangle,park,19.00
36047120200,park-cypress-hills-playground,park,19.00
36047120200,park-atkins-gardeners,park,20.00
36047120200,park-fulton-park,park,20.00
36047120200,park-tudor-park,park,20.00
36047120200,park-tudor-malls,park,20.00
36047120200,park-hull-street-garden,park,21.00
36047120200,park-ruoff-triangle,park,21.00
36047120200,park-pink-playground,park,22.00
36047120200,park-seasons-of-vision,park,22.00
36047120200,park-shield-of-faith,park,22.00
36047120200,park-jackie-robinson-park-playground,park,22.00
36047120200,park-phoenix-community-garden,park,23.00
36047120200,park-a-better-community-garden,park,23.00
36047120200,park-gemini-fields,park,23.00
36047120200,park-jordan-magic-garden,park,23.00
36047120200,park-thomas-boyland-park,park,23.00
36047120200,park-east-end-community-garden,park,23.00
36047120200,park-garden-of-plenty,park,24.00
36047120200,park-escape-to-nature,park,24.00
36047120200,park-harmony-park,park,24.00
36047120200,park-farr-community-garden,park,24.00
36047120200,stp-180-chauncey-st,stp,24.00
36047120200,park-police-officer-nicholas-demutiis-park,park,24.00
36047120200,stp-370-blake-avenue,stp,24.00
36047120200,stp-111-berriman-street,stp,24.00
36047120200,park-st-andrews-playground,park,25.00
36047120200,park-imani-ii-community-garden,park,25.00
36047120200,park-her-king-alagantic-block-association-garden,park,25.00
36047120200,park-woodruff-playground,park,25.00
36047120200,park-el-shabazz-playground,park,25.00
36047120200,park-jerry-and-the-senior-gents,park,25.00
36047120200,park-claras-garden,park,25.00
36047120200,park-cleveland-street-vegetable-garden,park,25.00
36047120200,park-floral-vineyard,park,25.00
36047120200,park-granite-st-block-association,park,25.00
36047120200,park-rudd-playground,park,26.00
36047120200,park-good-shepherds-garden,park,26.00
36047120200,park-mw-united-orient-grand-lodge,park,26.00
36047120200,park-herbal-garden-of-east-ny,park,26.00
36047120200,plaza-marcy-avenue-plaza,plaza,26.00
36047120200,park-herbal-garden,park,26.00
36047120200,park-oriental-garden,park,26.00
36047120200,park-bed-stuy-farm,park,27.00
36047120200,park-ps-4k-paradise-garden,park,27.00
36047120200,park-400-montauk-av-block-assn,park,27.00
36047120200,park-ashford-street-abundant-garden,park,27.00
36047120200,park-concerned-residents-of-barbey-street,park,27.00
36047120200,park-crispus-attucks-playground,park,27.00
36047120200,park-ps-4-paradise-garden,park,27.00
36047120200,park-linwood-street-garden-pagans-garden,park,27.00
36047120200,park-fish-playground,park,27.00
36047120200,park-potomac-playground,park,28.00
36047120200,park-lefferts-pl-block-association,park,28.00
36047120200,park-grace-playground,park,28.00
36047120200,stp-31-new-york-ave,stp,28.00
36047120200,park-decatur-playground,park,28.00
36047120200,park-triangle,park,28.00
36047120200,stp-109-15-98-st,stp,28.00
36047120200,park-john-hancock-playground,park,28.00
36047120200,park-moffat-garden,park,28.00
36047120200,park-jerome-glenmore-cornerstone-community-garden,park,28.00
36047120200,plaza-willoughby-plaza,plaza,28.00
36047120200,park-sutter-ballfields,park,28.00
36047120200,park-gregorys-garden,park,28.00
36047120200,stp-93-11-101-avenue,stp,28.00
36047120200,pops-renaissance-plaza,pops,28.00
36047120200,park-gateway-triangle,park,28.00
36047120200,park-garden-party,park,28.00
36047120200,park-howard-pool,park,29.00
36047120200,park-ocean-hill-playground,park,29.00
36047120200,park-sperandeo-brothers-playground,park,29.00
36047120200,park-powell-street-livonia-garden,park,29.00
36047120200,park-fowler-square,park,29.00
36047120200,park-rocket-playground,park,29.00
36047120200,park-saratoga-farm,park,29.00
36047120200,park-london-planetree-playground,park,29.00
36047120200,park-ps-149-artsy-bloom-community-garden,park,29.00
36047120200,park-causa-festival-garden,park,29.00
36047120200,park-lt-clinton-l-whiting-square,park,29.00
36047120200,misc-hoyt-street-garden,misc,29.00
36047120200,park-big-red-garden,park,29.00
36047120200,plaza-gates-avenue-plaza,plaza,29.00
36047120800,park-robert-e-venable-park,park,9.00
36047120800,park-belmont-playground,park,13.00
36047120800,park-euclid-garden,park,15.00
36047120800,park-judge-angelo-graci-triangle,park,16.00
36047120800,park-public-place,park,18.00
36047120800,park-cypress-hills-playground,park,18.00
36047120800,park-pink-playground,park,19.00
36047120800,plaza-liberty-avenue-plaza,plaza,21.00
36047120800,park-woodruff-playground,park,22.00
36047120800,stp-370-blake-avenue,stp,22.00
36047120800,park-green-gems,park,23.00
36047120800,park-crystal-wells-block-association,park,24.00
36047120800,park-city-line-park,park,24.00
36047120800,park-concerned-residents-of-montauk-avenue,park,26.00
36047120800,park-400-montauk-av-block-assn,park,26.00
36047120800,park-atkins-gardeners,park,26.00
36047120800,park-upon-this-rock-comm-garden,park,26.00
36047120800,park-tudor-park,park,26.00
36047120800,park-tudor-malls,park,26.00
36047120800,park-good-shepherds-garden,park,27.00
36047120800,park-triangle,park,27.00
36047120800,park-callahan-kelly-playground,park,27.00
36047120800,park-gemini-fields,park,27.00
36047120800,park-manleys-pl,park,27.00
36047120800,park-jordan-magic-garden,park,29.00
36047120800,park-shield-of-faith,park,29.00
36047120800,park-east-end-community-garden,park,29.00
36047120800,park-linwood-street-garden-pagans-garden,park,29.00
36047120800,stp-605-shepherd-avenue,stp,29.00
36047121000,park-cypress-hills-playground,park,6.00
36047121000,stp-370-blake-avenue,stp,7.00
36047121000,park-euclid-garden,park,9.00
36047121000,park-400-montauk-av-block-assn,park,11.00
36047121000,park-triangle,park,12.00
36047121000,park-good-shepherds-garden,park,13.00
36047121000,park-concerned-residents-of-montauk-avenue,park,14.00
36047121000,park-green-gems,park,14.00
36047121000,stp-605-shepherd-avenue,stp,14.00
36047121000,park-atkins-gardeners,park,15.00
36047121000,park-upon-this-rock-comm-garden,park,15.00
36047121000,park-manleys-pl,park,16.00
36047121000,stp-982-hegeman-avenue,stp,16.00
36047121000,park-woodruff-playground,park,17.00
36047121000,park-robert-e-venable-park,park,17.00
36047121000,park-crystal-wells-block-association,park,17.00
36047121000,park-linwood-street-garden-pagans-garden,park,17.00
36047121000,park-elton-st-block-association,park,18.00
36047121000,park-linwood-playground,park,19.00
36047121000,park-warwick-street-greenery-glow-garden,park,21.00
36047121000,park-elton-playground,park,21.00
36047121000,plaza-new-lots-avenue-plaza,plaza,21.00
36047121000,park-shield-of-faith,park,21.00
36047121000,stp-111-berriman-street,stp,21.00
36047121000,park-pink-playground,park,22.00
36047121000,park-callahan-kelly-playground,park,22.00
36047121000,park-nehemiah-ten-garden,park,22.00
36047121000,park-city-line-park,park,22.00
36047121000,park-belmont-playground,park,22.00
36047121000,park-jerome-gardens,park,23.00
36047121000,park-jordan-magic-garden,park,24.00
36047121000,park-east-end-community-garden,park,24.00
36047121000,park-escape-to-nature,park,25.00
36047121000,park-cleveland-street-vegetable-garden,park,25.00
36047121000,park-floral-vineyard,park,25.00
36047121000,park-gregorys-garden,park,25.00
36047121000,park-judge-angelo-graci-triangle,park,25.00
36047121000,park-jerry-and-the-senior-gents,park,26.00
36047121000,park-public-place,park,26.00
36047121000,park-elizabeth-stroud-playground,park,26.00
36047121000,park-claras-garden,park,26.00
36047121000,park-sankofa-park,park,26.00
36047121000,park-mw-united-orient-grand-lodge,park,27.00
36047121000,park-ps-4k-paradise-garden,park,27.00
36047121000,park-united-community-center,park,27.00
36047121000,park-ashford-street-abundant-garden,park,27.00
36047121000,park-causa-festival-garden,park,27.00
36047121000,park-new-vision-garden,park,27.00
36047121000,park-herbal-garden-of-east-ny,park,27.00
36047121000,park-sutter-ballfields,park,27.00
36047121000,park-ps-4-paradise-garden,park,27.00
36047121000,park-herbal-garden,park,27.00
36047121000,park-big-red-garden,park,27.00
36047121000,park-oriental-garden,park,27.00
36047121000,park-phoenix-community-garden,park,28.00
36047121000,park-victory-garden,park,28.00
36047121000,park-concerned-residents-of-barbey-street,park,28.00
36047121000,park-fulton-park,park,28.00
36047121000,park-east-new-york-farms-garden,park,28.00
36047121000,park-corporal-ruoff-square,park,29.00
36047121000,park-sperandeo-brothers-playground,park,29.00
36047121000,park-grace-playground,park,29.00
36047121000,park-hull-street-garden,park,29.00
36047121000,park-jerome-glenmore-cornerstone-community-garden,park,29.00
36047121000,park-garden-party,park,29.00
36047121400,park-woodruff-playground,park,5.00
36047121400,park-pink-playground,park,7.00
36047121400,park-cypress-hills-playground,park,15.00
36047121400,park-robert-e-venable-park,park,16.00
36047121400,stp-370-blake-avenue,stp,17.00
36047121400,stp-982-hegeman-avenue,stp,17.00
36047121400,park-400-montauk-av-block-assn,park,20.00
36047121400,park-euclid-garden,park,20.00
36047121400,park-belmont-playground,park,20.00
36047121400,park-triangle,park,21.00
36047121400,park-gemini-fields,park,21.00
36047121400,stp-605-shepherd-avenue,stp,23.00
36047121400,park-judge-angelo-graci-triangle,park,23.00
36047121400,park-spring-creek-park-addition,park,24.00
36047121400,park-linwood-playground,park,25.00
36047121400,park-public-place,park,25.00
36047121400,park-elton-playground,park,26.00
36047121400,park-good-shepherds-garden,park,27.00
36047121400,park-elton-st-block-association,park,28.00
36047121400,park-harold-schneiderman-playground,park,28.00
36047121400,plaza-liberty-avenue-plaza,plaza,28.00
36047121400,park-berriman-playground,park,28.00
36047121400,park-tudor-park,park,28.00
36047121400,park-concerned-residents-of-montauk-avenue,park,29.00
36047121400,park-upon-this-rock-comm-garden,park,29.00
36047121400,park-green-gems,park,29.00
36047121400,park-crystal-wells-block-association,park,30.00
36047121400,plaza-new-lots-avenue-plaza,plaza,30.00
36047121400,park-atkins-gardeners,park,30.00
36047121400,park-city-line-park,park,30.00
36047121400,park-jerome-playground,park,30.00
36047122000,park-pink-playground,park,13.00
36047122000,park-woodruff-playground,park,17.00
36047122000,park-gemini-fields,park,29.00
36047122000,park-robert-e-venable-park,park,30.00
36047123700,park-taaffe-playground,park,7.00
36047123700,park-sarah-js-tompkins-garnet-playground,park,9.00
36047123700,park-classon-triangle,park,10.00
36047123700,park-star-spangled-playground,park,11.00
36047123700,park-spencer-st-block-association,park,11.00
36047123700,park-penn-triangle,park,11.00
36047123700,park-stockton-playground,park,12.00
36047123700,park-classon-playground,park,12.00
36047123700,park-marcy-playground,park,12.00
36047123700,park-whole-neighborhood-garden,park,13.00
36047123700,park-steuben-playground,park,13.00
36047123700,park-vernon-cases-community-garden,park,14.00
36047123700,misc-union-and-marcy-triangle,misc,15.00
36047123700,park-washington-hall-park,park,15.00
36047123700,plaza-myrtle-avenue-plaza,plaza,15.00
36047123700,park-pratt-playground,park,16.00
36047123700,park-clifton-pl-memorial-park-and-garden,park,16.00
36047123700,stp-215-heyward-st,stp,17.00
36047123700,park-lafayette-gardens-playground,park,17.00
36047123700,park-red-gate-garden,park,17.00
36047123700,pops-pfizer-sites-development,pops,18.00
36047123700,park-charlies-place,park,18.00
36047123700,park-de-hostos-playground,park,19.00
36047123700,park-project-roots,park,20.00
36047123700,park-willoughby-playground,park,20.00
36047123700,park-hart-to-hart,park,20.00
36047123700,park-sumner-playground,park,21.00
36047123700,park-all-peoples-church-of-the-apostolic-faith-community-garden,park,21.00
36047123700,park-bartlett-playground,park,21.00
36047123700,park-kosciuszko-pool,park,21.00
36047123700,park-lindsay-triangle,park,21.00
36047123700,park-american-heart,park,21.00
36047123700,park-marcy-park-south,park,22.00
36047123700,park-roebling-playground,park,22.00
36047123700,park-greene-av-united-neighbors-association,park,22.00
36047123700,park-rodney-park-south,park,23.00
36047123700,park-100-quincy-street-community-garden,park,23.00
36047123700,park-sobel-playground,park,23.00
36047123700,park-cohn-triangle,park,23.00
36047123700,park-banneker-playground,park,23.00
36047123700,park-vernon-tandt-block-association,park,23.00
36047123700,park-jacobs-ladder-playground,park,24.00
36047123700,park-hattie-carthan-community-garden,park,24.00
36047123700,park-rodney-park-center,park,24.00
36047123700,park-vernonthroop-av-block-association,park,24.00
36047123700,park-oracle-playground,park,25.00
36047123700,park-tranquility-farm-willoughby-ave-garden,park,25.00
36047123700,park-marcy-green-south,park,26.00
36047123700,park-bedford-playground,park,26.00
36047123700,park-sternberg-park,park,26.00
36047123700,park-rodney-park-north,park,26.00
36047123700,park-roberto-clemente-ballfield,park,26.00
36047123700,park-madison-street-block-association,park,26.00
36047123700,park-marcy-green-center,park,26.00
36047123700,park-hooper-grove,park,26.00
36047123700,park-herbert-von-king-park,park,27.00
36047123700,park-lithuania-square,park,27.00
36047123700,park-keap-fourth-community-garden,park,27.00
36047123700,park-strawberry-playground,park,27.00
36047123700,park-marcy-green-north,park,28.00
36047123700,park-rodney-playground-center,park,28.00
36047123700,park-macri-triangle,park,28.00
36047123700,park-underwood-park,park,28.00
36047123700,park-epiphany-playground,park,28.00
36047123700,park-mt-carmel-triangle,park,29.00
36047123700,park-ten-eyck-houses-garden,park,29.00
36047123700,park-john-hancock-playground,park,29.00
36047123700,plaza-george-b-post-plaza,plaza,29.00
36047123700,park-ten-eyck-plaza,park,29.00
36047123700,park-albert-j-parham-playground,park,30.00
36047123700,park-oko-farms-aquaponics-education-garden,park,30.00
36047123700,park-oxport-playground,park,30.00
36047123700,park-garden-playground,park,30.00
36047123700,park-blue-playground,park,30.00
36047123700,park-sunshine-community-garden,park,30.00
36047123700,park-pulaski-playground,park,30.00
36047150200,park-thomas-j-cuite-park,park,6.00
36047150200,park-seeley-park,park,8.00
36047150200,park-captain-john-mc-kenna-iv-park,park,10.00
36047150200,park-greenwood-playground,park,15.00
36047150200,park-butterfly-gardens,park,15.00
36047150200,park-bartel-pritchard-square,park,16.00
36047150200,park-prospect-avenue-sitting-area,park,16.00
36047150200,stp-70-ocean-parkway,stp,17.00
36047150200,park-albemarle-playground,park,17.00
36047150200,park-detective-joseph-mayrose-park,park,18.00
36047150200,park-slope-park-playground,park,19.00
36047150200,plaza-kensington-plaza,plaza,23.00
36047150200,park-purple-playground,park,23.00
36047150200,park-machate-circle,park,23.00
36047150200,misc-green-wood-cemetery,misc,24.00
36047150200,park-prospect-park,park,27.00
36047150200,plaza-avenue-c-plaza,plaza,27.00
36047150200,park-parade-ground,park,29.00
36047152200,stp-330-rugby-rd,stp,6.00
36047152200,park-lt-federico-narvaez-tot-lot,park,7.00
36047152200,stp-18-marlborough-road,stp,11.00
36047152200,park-parade-ground,park,13.00
36047152200,plaza-parkside-plaza,plaza,13.00
36047152200,park-flatbush-mall,park,16.00
36047152200,park-umma-park,park,16.00
36047152200,stp-700-cortelyou-rd,stp,16.00
36047152200,plaza-kensington-plaza,plaza,17.00
36047152200,park-machate-circle,park,18.00
36047152200,misc-7th-avenue-triangle,misc,19.00
36047152200,park-flatbush-malls,park,19.00
36047152200,stp-1100-newkirk-ave,stp,20.00
36047152200,stp-70-ocean-parkway,stp,21.00
36047152200,misc-gaynor-plaza,misc,21.00
36047152200,stp-35-snyder-ave,stp,21.00
36047152200,stp-15-snyder-ave,stp,22.00
36047152200,stp-46-mckeever-place,stp,22.00
36047152200,misc-atlantic-terminal-plaza,misc,22.00
36047152200,plaza-avenue-c-plaza,plaza,22.00
36047152200,plaza-times-plaza,plaza,22.00
36047152200,park-kolbert-playground,park,22.00
36047152200,park-hot-spot-tot-lot,park,22.00
36047152200,park-greenwood-playground,park,23.00
36047152200,misc-barclays-center,misc,23.00
36047152200,stp-1100-elm-ave,stp,23.00
36047152200,park-sgt-joyce-kilmer-square,park,23.00
36047152200,park-flatbush-african-burial-ground,park,24.00
36047152200,park-jackie-robinson-playground,park,24.00
36047152200,misc-st-marks-triangle,misc,24.00
36047152200,park-university-place,park,24.00
36047152200,park-winthrop-playground,park,24.00
36047152200,park-albemarle-playground,park,24.00
36047152200,park-lott-park,park,24.00
36047152200,plaza-albee-square-plaza,plaza,24.00
36047152200,park-corporal-wiltshire-square,park,25.00
36047152200,park-prospect-avenue-sitting-area,park,25.00
36047152200,park-grand-army-plaza,park,25.00
36047152200,pops-141-willoughby-street,pops,26.00
36047152200,misc-abolitionist-place,misc,26.00
36047152200,plaza-fox-square-plaza,plaza,26.00
36047152200,plaza-flatbush-lafayette,plaza,26.00
36047152200,pops-bam-south,pops,26.00
36047152200,park-dean-playground,park,27.00
36047152200,stp-2707-albermarle-road,stp,27.00
36047152200,park-bkln-bears-rockwell-pl-garden,park,27.00
36047152200,misc-pedestrian-triangle,misc,27.00
36047152200,park-kelly-park-playground,park,27.00
36047152200,pops-theater-for-a-new-audience-at-polonsky-shakespeare-center,pops,27.00
36047152200,park-brooklyn-botanic-garden,park,28.00
36047152200,stp-655-parkside-ave,stp,28.00
36047152200,stp-725-east-23-st,stp,28.00
36047152200,park-sixteen-sycamores-playground,park,28.00
36047152200,park-betty-carter-park,park,28.00
36047152200,park-mellett-playground,park,28.00
36047152200,misc-pacific-park,misc,28.00
36047152200,pops-620-fulton-street,pops,28.00
36047152200,park-captain-john-mc-kenna-iv-park,park,28.00
36047152200,stp-1120-e-10-st,stp,28.00
36047152200,stp-1599-e-22-st,stp,29.00
36047152200,park-maple-street-community-garden,park,29.00
36047152200,stp-480-pacific-street,stp,29.00
36047152200,park-james-forten-playground,park,29.00
36047152200,park-dome-playground,park,29.00
36047152200,pops-forte,pops,29.00
36047152200,park-south-oxford-park,park,29.00
36047152200,park-fowler-square,park,29.00
36047152200,stp-80-underhill-avenue,stp,29.00
36047152200,pops-1-metrotech-center,pops,29.00
36047152200,park-north-pacific-playground,park,29.00
36047152200,park-dr-ronald-mcnair-park,park,29.00
36047152200,pops-avalon-fort-greene,pops,29.00
36047152200,park-lincoln-rd-block-association,park,29.00
36061000201,park-lillian-d-wald-playground,park,2.00
36061000201,park-cherry-clinton-playground,park,2.00
36061000201,stp-292-south-street,stp,4.00
36061000201,stp-220-henry-street,stp,4.00
36061000201,wpaa-basketball-city,wpaa,5.00
36061000201,park-little-flower-playground,park,5.00
36061000201,park-sol-lain-plgd,park,7.00
36061000201,park-vladeck-park,park,8.00
36061000201,park-ahearn-park,park,8.00
36061000201,park-captain-jacob-joseph-playground,park,9.00
36061000201,park-pier-42,park,9.00
36061000201,stp-122-henry-street,stp,10.00
36061000201,park-straus-square,park,10.00
36061000201,park-henry-m-jackson-playground,park,10.00
36061000201,plaza-division-street-plaza,plaza,11.00
36061000201,park-seward-park,park,12.00
36061000201,park-coleman-playground,park,12.00
36061000201,park-corlears-hook-park,park,12.00
36061000201,park-luther-gulick-park,park,13.00
36061000201,plaza-delancey-plaza,plaza,14.00
36061000201,park-tanahey-playground,park,14.00
36061000201,park-sidney-hillman-playground,park,14.00
36061000201,stp-28-essex-street,stp,14.00
36061000201,park-sophie-irene-loeb,park,15.00
36061000201,park-catherine-slip-malls,park,16.00
36061000201,park-clinton-community-garden-les,park,17.00
36061000201,plaza-forsyth-st-plaza,plaza,17.00
36061000201,park-nathan-straus-playground,park,18.00
36061000201,park-allen-street-malls,park,18.00
36061000201,park-hamilton-fish-park,park,18.00
36061000201,park-siempre-verde-garden,park,18.00
36061000201,park-alfred-e-smith-playground,park,18.00
36061000201,park-playground-one,park,19.00
36061000201,park-childrens-magical-garden,park,20.00
36061000201,park-allied-productionsle-petit-versailles,park,20.00
36061000201,park-schiff-mall,park,20.00
36061000201,park-gustave-hartman-square,park,20.00
36061000201,stp-111-columbia-st,stp,21.00
36061000201,park-peachtree-garden,park,21.00
36061000201,park-baruch-playground,park,21.00
36061000201,park-kimlau-square,park,21.00
36061000201,park-sara-d-roosevelt-park,park,22.00
36061000201,park-st-james-triangle,park,22.00
36061000201,park-maritcha-r-lyons-park,park,22.00
36061000201,plaza-doyers-st,plaza,22.00
36061000201,park-hope-garden,park,22.00
36061000201,pops-citizenm-bowery,pops,22.00
36061000201,park-bar-and-grill-park,park,23.00
36061000201,park-abc-playground,park,23.00
36061000201,park-kenkeleba-house-garden,park,23.00
36061000201,park-james-madison-plaza,park,23.00
36061000201,park-brisas-del-caribe,park,23.00
36061000201,park-miracle-garden,park,23.00
36061000201,park-bridge-park,park,23.00
36061000201,park-the-secret-garden,park,23.00
36061000201,park-susan-smith-mc-kinney-steward-park,park,24.00
36061000201,park-first-park,park,24.00
36061000201,park-bridge-park-3,park,24.00
36061000201,pops-verizon-building,pops,24.00
36061000201,plaza-willoughby-plaza,plaza,24.00
36061000201,park-sage-garden,park,24.00
36061000201,stp-525-east-houston-street,stp,24.00
36061000201,park-los-amigos-garden,park,24.00
36061000201,park-generation-x,park,24.00
36061000201,pops-renaissance-plaza,pops,24.00
36061000201,park-el-jardin-del-paraiso-park,park,25.00
36061000201,park-peck-slip,park,25.00
36061000201,plaza-pearl-street-plaza,plaza,25.00
36061000201,pops-90-sands-street,pops,25.00
36061000201,park-orchard-alley-garden,park,25.00
36061000201,misc-elizabeth-street-garden,misc,25.00
36061000201,park-wald-playground,park,25.00
36061000201,stp-724-east-5-street,stp,26.00
36061000201,park-desalvio-playground,park,26.00
36061000201,park-trinity-park,park,26.00
36061000201,park-fishbridge-garden,park,26.00
36061000201,park-petrosino-square,park,26.00
36061000201,park-peretz-square,park,26.00
36061000201,park-columbus-park,park,26.00
36061000201,park-liz-christy-garden,park,26.00
36061000201,park-6th-st-and-ave-b-community-garden,park,26.00
36061000201,plaza-brooklyn-plaza,plaza,26.00
36061000201,park-clumber-corner,park,26.00
36061000201,park-5th-st-slope-garden,park,26.00
36061000201,park-first-street-garden,park,27.00
36061000201,pops-mandarin-plaza,pops,27.00
36061000201,park-vinegar-hill-community-garden,park,27.00
36061000201,park-rapkin-gayle-plaza,park,27.00
36061000201,pops-1-metrotech-center,pops,27.00
36061000201,park-6bc-botanical-garden,park,27.00
36061000201,plaza-municipal-plaza,plaza,27.00
36061000201,park-sam-and-sadie-koenig-garden,park,27.00
36061000201,misc-the-arches,misc,27.00
36061000201,park-the-creative-little-garden,park,28.00
36061000201,park-firemens-memorial-garden,park,28.00
36061000201,pops-111-livingston-street,pops,28.00
36061000201,pops-livingston-plaza,pops,28.00
36061000201,misc-abolitionist-place,misc,28.00
36061000201,misc-john-street-park,misc,28.00
36061000201,park-lower-east-side-ecology-center,park,28.00
36061000201,park-flower-door-garden,park,28.00
36061000201,park-mckinley-playground,park,28.00
36061000201,park-la-casita-garden,park,28.00
36061000201,misc-,plaza,28.00
36061000201,park-boerum-park,park,29.00
36061000201,park-marcy-green-south,park,29.00
36061000201,pops-141-willoughby-street,pops,29.00
36061000201,wpaa-south-street-seaport-pier-17-redevelopment,wpaa,29.00
36061000201,park-collect-pond-park,park,29.00
36061000201,park-west-4th-street-courts,park,29.00
36061000201,pops-181-mercer-street,pops,29.00
36061000201,park-union-square-park,park,29.00
36061000201,pops-203-jay-street,pops,29.00
36061000201,park-city-hall-park,park,29.00
36061000201,park-thomas-paine-park,park,29.00
36061000201,park-green-oasis-and-gilberts-garden,park,29.00
36061000201,park-earth-people,park,29.00
36061000201,park-sheridan-square-viewing-garden,park,29.00
36061000201,park-la-plaza-cultural,park,30.00
36061000201,park-de-colores-cmty-yard-and-center,park,30.00
36061000201,park-9th-st-community-garden-park,park,30.00
36061000201,park-pearl-st-playground,park,30.00
36061000202,park-vladeck-park,park,1.00
36061000202,park-henry-m-jackson-playground,park,5.00
36061000202,park-corlears-hook-park,park,5.00
36061000202,park-lillian-d-wald-playground,park,6.00
36061000202,wpaa-basketball-city,wpaa,8.00
36061000202,park-sidney-hillman-playground,park,8.00
36061000202,stp-292-south-street,stp,8.00
36061000202,stp-220-henry-street,stp,8.00
36061000202,park-sol-lain-plgd,park,9.00
36061000202,park-cherry-clinton-playground,park,9.00
36061000202,park-ahearn-park,park,9.00
36061000202,park-luther-gulick-park,park,10.00
36061000202,park-little-flower-playground,park,12.00
36061000202,park-pier-42,park,12.00
36061000202,park-captain-jacob-joseph-playground,park,15.00
36061000202,park-baruch-playground,park,15.00
36061000202,stp-111-columbia-st,stp,16.00
36061000202,stp-122-henry-street,stp,17.00
36061000202,park-straus-square,park,17.00
36061000202,plaza-delancey-plaza,plaza,18.00
36061000202,park-hamilton-fish-park,park,18.00
36061000202,stp-525-east-houston-street,stp,18.00
36061000202,plaza-division-street-plaza,plaza,18.00
36061000202,park-seward-park,park,19.00
36061000202,stp-28-essex-street,stp,19.00
36061000202,park-wald-playground,park,19.00
36061000202,park-nathan-straus-playground,park,20.00
36061000202,park-coleman-playground,park,20.00
36061000202,park-siempre-verde-garden,park,20.00
36061000202,park-gustave-hartman-square,park,20.00
36061000202,park-clinton-community-garden-les,park,21.00
36061000202,park-orchard-alley-garden,park,21.00
36061000202,park-allied-productionsle-petit-versailles,park,22.00
36061000202,park-tanahey-playground,park,22.00
36061000202,park-sophie-irene-loeb,park,22.00
36061000202,stp-724-east-5-street,stp,23.00
36061000202,park-allen-street-malls,park,23.00
36061000202,park-peachtree-garden,park,23.00
36061000202,park-childrens-magical-garden,park,24.00
36061000202,park-el-jardin-del-paraiso-park,park,24.00
36061000202,park-catherine-slip-malls,park,24.00
36061000202,park-kenkeleba-house-garden,park,24.00
36061000202,park-brisas-del-caribe,park,24.00
36061000202,plaza-forsyth-st-plaza,plaza,24.00
36061000202,park-the-secret-garden,park,24.00
36061000202,park-playground-one,park,25.00
36061000202,park-schiff-mall,park,25.00
36061000202,park-sage-garden,park,25.00
36061000202,park-maritcha-r-lyons-park,park,25.00
36061000202,park-los-amigos-garden,park,25.00
36061000202,park-generation-x,park,25.00
36061000202,park-bar-and-grill-park,park,26.00
36061000202,park-first-park,park,26.00
36061000202,park-bridge-park,park,26.00
36061000202,park-hope-garden,park,26.00
36061000202,park-alfred-e-smith-playground,park,26.00
36061000202,park-susan-smith-mc-kinney-steward-park,park,27.00
36061000202,park-abc-playground,park,27.00
36061000202,park-bridge-park-3,park,27.00
36061000202,park-sara-d-roosevelt-park,park,27.00
36061000202,park-miracle-garden,park,27.00
36061000202,plaza-willoughby-plaza,plaza,27.00
36061000202,park-sam-and-sadie-koenig-garden,park,27.00
36061000202,park-green-oasis-and-gilberts-garden,park,27.00
36061000202,park-5th-st-slope-garden,park,27.00
36061000202,park-kimlau-square,park,27.00
36061000202,pops-renaissance-plaza,pops,27.00
36061000202,park-firemens-memorial-garden,park,28.00
36061000202,plaza-pearl-street-plaza,plaza,28.00
36061000202,pops-90-sands-street,pops,28.00
36061000202,park-st-james-triangle,park,28.00
36061000202,park-peretz-square,park,28.00
36061000202,park-liz-christy-garden,park,28.00
36061000202,plaza-doyers-st,plaza,28.00
36061000202,park-john-v-lindsay-east-river-park,park,29.00
36061000202,park-first-street-garden,park,29.00
36061000202,park-trinity-park,park,29.00
36061000202,park-james-madison-plaza,park,29.00
